poll_time,vehicle_id,trip_id,route_id,latitude,longitude,current_stop_sequence,stop_id,current_status,vehicle_timestamp
2026-09-26T00:18:42.434349+00:00,1583,1286477,062,38.524375915527344,-121.49757385253906,,,,1790381895
2026-09-26T00:18:42.434349+00:00,1582,1287546,084,38.67265319824219,-121.38304138183594,,,,1790381897
2026-09-26T00:18:42.434349+00:00,1581,1287699,086,38.62186050415039,-121.42436218261719,,,,1790381896
2026-09-26T00:18:42.434349+00:00,1613,1284277,010,38.676063537597656,-121.18023681640625,,,,1790381897
2026-09-26T00:18:42.434349+00:00,1579,1286599,067,38.47540283203125,-121.45083618164062,,,,1790381893
2026-09-26T00:18:42.434349+00:00,2821,1286872,072,38.58428192138672,-121.3116455078125,,,,1790381897
2026-09-26T00:18:42.434349+00:00,1577,1284106,001,38.644287109375,-121.38337707519531,,,,1790381894
2026-09-26T00:18:42.434349+00:00,1575,1288235,138,38.552364349365234,-121.45286560058594,,,,1790381892
2026-09-26T00:18:42.434349+00:00,1574,1286347,061,38.52462387084961,-121.4988021850586,,,,1790381896
2026-09-26T00:18:42.434349+00:00,1573,1285421,026,38.57464599609375,-121.4016342163086,,,,1790381896
2026-09-26T00:18:42.434349+00:00,1593,,,38.510494232177734,-121.45982360839844,,,,1790381894
2026-09-26T00:18:42.434349+00:00,1592,,,38.56911087036133,-121.46926879882812,,,,1790381893
2026-09-26T00:18:42.434349+00:00,1591,,,38.56913375854492,-121.46919250488281,,,,1790381896
2026-09-26T00:18:42.434349+00:00,1590,1287219,081,38.50041198730469,-121.43386840820312,,,,1790381897
2026-09-26T00:18:42.434349+00:00,2834,1286581,067,38.51030731201172,-121.46656799316406,,,,1790381892
2026-09-26T00:18:42.434349+00:00,1503,1288057,093,38.688106536865234,-121.3436050415039,,,,1790381894
2026-09-26T00:18:42.434349+00:00,1589,1285931,051,38.584903717041016,-121.49436950683594,,,,1790381894
2026-09-26T00:18:42.434349+00:00,1587,1285999,051,38.49623107910156,-121.43167114257812,,,,1790381893
2026-09-26T00:18:42.434349+00:00,1586,1285451,026,38.55362319946289,-121.4261474609375,,,,1790381897
2026-09-26T00:18:42.434349+00:00,1584,1284674,013,38.596038818359375,-121.41259765625,,,,1790381895
2026-09-26T00:18:42.434349+00:00,1509,,,38.5610466003418,-121.46036529541016,,,,1790381894
2026-09-26T00:18:42.434349+00:00,1508,1286178,056,38.481624603271484,-121.46930694580078,,,,1790381894
2026-09-26T00:18:42.434349+00:00,2839,1288217,129,38.5777587890625,-121.49742126464844,,,,1790381888
2026-09-26T00:18:42.434349+00:00,1507,1285452,026,38.624271392822266,-121.40142059326172,,,,1790381893
2026-09-26T00:18:42.434349+00:00,1506,1287952,088,38.61259078979492,-121.5011978149414,,,,1790381894
2026-09-26T00:18:42.434349+00:00,1505,1285144,023,38.606327056884766,-121.45599365234375,,,,1790381893
2026-09-26T00:18:42.434349+00:00,2836,1287178,081,38.49597930908203,-121.45335388183594,,,,1790381892
2026-09-26T00:18:42.434349+00:00,1514,1285995,051,38.5836296081543,-121.49496459960938,,,,1790381897
2026-09-26T00:18:42.434349+00:00,1512,,,38.527164459228516,-121.52021789550781,,,,1790381892
2026-09-26T00:18:42.434349+00:00,2843,1284109,001,38.679534912109375,-121.26719665527344,,,,1790381897
2026-09-26T00:18:42.434349+00:00,2205,1285929,051,38.424217224121094,-121.3904037475586,,,,1790381895
2026-09-26T00:18:42.434349+00:00,2204,1287517,084,38.64152145385742,-121.38314056396484,,,,1790381895
2026-09-26T00:18:42.434349+00:00,1510,1285558,030,38.578025817871094,-121.49394989013672,,,,1790381894
2026-09-26T00:18:42.434349+00:00,2202,1286000,051,38.49991989135742,-121.43746185302734,,,,1790381892
2026-09-26T00:18:42.434349+00:00,1595,1284292,010,38.649925231933594,-121.15851593017578,,,,1790381893
2026-09-26T00:18:42.434349+00:00,2849,,,38.567344665527344,-121.47010803222656,,,,1790381897
2026-09-26T00:18:42.434349+00:00,1518,1286896,072,38.547157287597656,-121.36321258544922,,,,1790381894
2026-09-26T00:18:42.434349+00:00,1516,,,38.56818389892578,-121.46932220458984,,,,1790381894
2026-09-26T00:18:42.434349+00:00,2209,1284815,015,38.614498138427734,-121.44586944580078,,,,1790381895
2026-09-26T00:18:42.434349+00:00,2847,1288184,103,38.48119354248047,-121.51052856445312,,,,1790381893
2026-09-26T00:18:42.434349+00:00,2208,1286741,068,38.56555938720703,-121.47149658203125,,,,1790381894
2026-09-26T00:18:42.434349+00:00,1515,1287235,081,38.551170349121094,-121.42790985107422,,,,1790381895
2026-09-26T00:18:42.434349+00:00,2221,1285453,026,38.66535568237305,-121.38693237304688,,,,1790381896
